Date,Market,Type,Item,Amount,Capital,Interest,Fee
25/08/2017,Rolling,Lend order,,-14627.49,0,0,0
25/08/2017,Rolling,Interest,C2049827,15.37,0,15.37,0
25/08/2017,Rolling,Monthly repayment,C204982975167,5728.22,5728.22,0,0
25/08/2017,Rolling,Interest,C2049747,6.39,0,6.39,0
25/08/2017,Rolling,Monthly repayment,C2049747,2379.7,2379.7,0,0
25/08/2017,Rolling,Interest,C2049747,0.69,0,0.69,0
25/08/2017,Rolling,Monthly repayment,C2049747,258.78,258.78,0,0
25/08/2017,Rolling,Interest,C2049747,1.55,0,1.55,0
25/08/2017,Rolling,Monthly repayment,C2049747,579.09,579.09,0,0
